"year","month","disease_en","province","value","date","value_norm","out_label"
2008,12,"Gonorrhea","Shandong",200,"2008.12",-1.24892229891996,""
2008,12,"Gonorrhea","Shanghai",545,"2008.12",0.897763238086786,""
2008,12,"Gonorrhea","Shanxi",103,"2008.12",-0.109639449105747,""
2008,12,"Gonorrhea","Sichuan",419,"2008.12",1.10071874190646,""
2008,12,"Gonorrhea","Tianjin",38,"2008.12",0.270665758960601,""
2008,12,"Gonorrhea","Xinjiang",132,"2008.12",-0.167222603877266,""
2008,12,"Gonorrhea","Xizang",1,"2008.12",-0.957168713068692,""
2008,12,"Gonorrhea","Yunnan",147,"2008.12",-0.831393111225034,""
2008,12,"Gonorrhea","Zhejiang",1486,"2008.12",0.282014820639236,""
2009,1,"Gonorrhea","Anhui",0,"2009.01",-0.491568555849236,""
2009,1,"Gonorrhea","Beijing",135,"2009.01",0.429059911435603,""
2009,1,"Gonorrhea","Chongqing",266,"2009.01",1.11122592952609,""
2009,1,"Gonorrhea","Fujian",393,"2009.01",-0.877504005215509,""
2009,1,"Gonorrhea","Gansu",44,"2009.01",-1.48019445971987,""
2009,1,"Gonorrhea","Guangdong",1298,"2009.01",-1.10305265899517,""
2009,1,"Gonorrhea","Guangxi",719,"2009.01",1.42123135991806,""
2009,1,"Gonorrhea","Guizhou",103,"2009.01",-0.910273420949696,""
2009,1,"Gonorrhea","Hainan",61,"2009.01",-0.954629844297317,""
2009,1,"Gonorrhea","Hebei",53,"2009.01",-1.50808551133746,""
2009,1,"Gonorrhea","Heilongjiang",145,"2009.01",0.764237918484834,""
2009,1,"Gonorrhea","Henan",0,"2009.01",-0.448513692933243,""
2009,1,"Gonorrhea","Hubei",198,"2009.01",-0.425050051923004,""
2009,1,"Gonorrhea","Hunan",208,"2009.01",-0.611186344676392,""
2009,1,"Gonorrhea","Jiangsu",882,"2009.01",1.31251855106095,""
2009,1,"Gonorrhea","Jiangxi",255,"2009.01",-0.482009313807973,""
2009,1,"Gonorrhea","Jilin",113,"2009.01",-0.15862066908897,""
2009,1,"Gonorrhea","Liaoning",158,"2009.01",-0.677345328178552,""
2009,1,"Gonorrhea","Neimenggu",86,"2009.01",-1.70172992395352,""
2009,1,"Gonorrhea","Ningxia",35,"2009.01",-0.128517776204686,""
2009,1,"Gonorrhea","Qinghai",10,"2009.01",-0.866699580349844,""
2009,1,"Gonorrhea","Shaanxi",99,"2009.01",-1.09151660866208,""
2009,1,"Gonorrhea","Shandong",166,"2009.01",-1.73304168813811,""
2009,1,"Gonorrhea","Shanghai",478,"2009.01",0.4930382934662,""
2009,1,"Gonorrhea","Shanxi",72,"2009.01",-1.39035533286273,""
2009,1,"Gonorrhea","Sichuan",498,"2009.01",1.90012989236073,""
2009,1,"Gonorrhea","Tianjin",24,"2009.01",-1.12351824474212,""
2009,1,"Gonorrhea","Xinjiang",197,"2009.01",1.05976831050587,""
2009,1,"Gonorrhea","Xizang",1,"2009.01",-0.957168713068692,""
2009,1,"Gonorrhea","Yunnan",121,"2009.01",-0.979209288804867,""
2009,1,"Gonorrhea","Zhejiang",1467,"2009.01",0.216929854574676,""
2009,2,"Gonorrhea","Anhui",0,"2009.02",-0.491568555849236,""
2009,2,"Gonorrhea","Beijing",138,"2009.02",0.512936285099706,""
2009,2,"Gonorrhea","Chongqing",221,"2009.02",0.289964817283438,""
2009,2,"Gonorrhea","Fujian",416,"2009.02",-0.606036133969325,""
2009,2,"Gonorrhea","Gansu",54,"2009.02",-1.05814308627632,""
2009,2,"Gonorrhea","Guangdong",1533,"2009.02",-0.645425162821515,""
2009,2,"Gonorrhea","Guangxi",705,"2009.02",1.3227051635601,""
2009,2,"Gonorrhea","Guizhou",127,"2009.02",-0.581785354633006,""
2009,2,"Gonorrhea","Hainan",58,"2009.02",-1.00256619270195,""
2009,2,"Gonorrhea","Hebei",53,"2009.02",-1.50808551133746,""
2009,2,"Gonorrhea","Heilongjiang",135,"2009.02",0.481119620494727,""
2009,2,"Gonorrhea","Henan",0,"2009.02",-0.448513692933243,""
2009,2,"Gonorrhea","Hubei",210,"2009.02",-0.257004920518598,""
2009,2,"Gonorrhea","Hunan",245,"2009.02",-0.127665568707075,""
2009,2,"Gonorrhea","Jiangsu",947,"2009.02",1.6392410307107,""
2009,2,"Gonorrhea","Jiangxi",230,"2009.02",-0.890225670778894,""
2009,2,"Gonorrhea","Jilin",146,"2009.02",0.573081127031116,""
2009,2,"Gonorrhea","Liaoning",154,"2009.02",-0.761625185563082,""
2009,2,"Gonorrhea","Neimenggu",99,"2009.02",-1.36245463042444,""
2009,2,"Gonorrhea","Ningxia",69,"2009.02",1.41369553825154,""
2009,2,"Gonorrhea","Qinghai",16,"2009.02",0.0520216056155625,""
2009,2,"Gonorrhea","Shaanxi",145,"2009.02",0.292112287956731,""
2009,2,"Gonorrhea","Shandong",147,"2009.02",-2.00357899387767,""
2009,2,"Gonorrhea","Shanghai",463,"2009.02",0.402428231237711,""
2009,2,"Gonorrhea","Shanxi",90,"2009.02",-0.64671385197158,""
2009,2,"Gonorrhea","Sichuan",459,"2009.02",1.50548388137698,""
2009,2,"Gonorrhea","Tianjin",45,"2009.02",0.967757760811963,""
2009,2,"Gonorrhea","Xinjiang",185,"2009.02",0.833246910927442,""
2009,2,"Gonorrhea","Xizang",0,"2009.02",-1.15364018575121,""
2009,2,"Gonorrhea","Yunnan",129,"2009.02",-0.933727388011072,""
2009,2,"Gonorrhea","Zhejiang",1343,"2009.02",-0.207835187109822,""
2009,3,"Gonorrhea","Anhui",0,"2009.03",-0.491568555849236,""
2009,3,"Gonorrhea","Beijing",170,"2009.03",1.40761760418347,""
2009,3,"Gonorrhea","Chongqing",263,"2009.03",1.05647518870991,""
2009,3,"Gonorrhea","Fujian",479,"2009.03",0.137549774226745,""
2009,3,"Gonorrhea","Gansu",87,"2009.03",0.334626446087384,""
2009,3,"Gonorrhea","Guangdong",1586,"2009.03",-0.542215557301499,""
2009,3,"Gonorrhea","Guangxi",748,"2009.03",1.62532133808811,""
2009,3,"Gonorrhea","Guizhou",132,"2009.03",-0.513350340817029,""
2009,3,"Gonorrhea","Hainan",73,"2009.03",-0.7628844506788,""
2009,3,"Gonorrhea","Hebei",91,"2009.03",-0.0698726877839749,""
2009,3,"Gonorrhea","Heilongjiang",136,"2009.03",0.509431450293738,""
2009,3,"Gonorrhea","Henan",0,"2009.03",-0.448513692933243,""
2009,3,"Gonorrhea","Hubei",208,"2009.03",-0.285012442419332,""
2009,3,"Gonorrhea","Hunan",265,"2009.03",0.133697012897961,""
2009,3,"Gonorrhea","Jiangsu",1004,"2009.03",1.92575151286511,""
2009,3,"Gonorrhea","Jiangxi",299,"2009.03",0.236451474460849,""
2009,3,"Gonorrhea","Jilin",170,"2009.03",1.10522788784572,""
2009,3,"Gonorrhea","Liaoning",222,"2009.03",0.671132389973924,""
2009,3,"Gonorrhea","Neimenggu",96,"2009.03",-1.44074892893115,""
2009,3,"Gonorrhea","Ningxia",67,"2009.03",1.32297710798941,""
2009,3,"Gonorrhea","Qinghai",17,"2009.03",0.205141803276463,""
2009,3,"Gonorrhea","Shaanxi",155,"2009.03",0.592901178526039,""
2009,3,"Gonorrhea","Shandong",193,"2009.03",-1.34859393787664,""
2009,3,"Gonorrhea","Shanghai",735,"2009.03",2.04549069298098,""
2009,3,"Gonorrhea","Shanxi",105,"2009.03",-0.0270126178956191,""
2009,3,"Gonorrhea","Sichuan",509,"2009.03",2.01144030571512,""
2009,3,"Gonorrhea","Tianjin",60,"2009.03",2.46152633620774,""
2009,3,"Gonorrhea","Xinjiang",165,"2009.03",0.455711244963401,""
2009,3,"Gonorrhea","Xizang",3,"2009.03",-0.56422576770365,""
2009,3,"Gonorrhea","Yunnan",179,"2009.03",-0.649465508049854,""
2009,3,"Gonorrhea","Zhejiang",1469,"2009.03",0.223780903634103,""
2009,4,"Gonorrhea","Anhui",0,"2009.04",-0.491568555849236,""
2009,4,"Gonorrhea","Beijing",171,"2009.04",1.43557639540484,""
2009,4,"Gonorrhea","Chongqing",260,"2009.04",1.00172444789373,""
2009,4,"Gonorrhea","Fujian",458,"2009.04",-0.110312195171945,""
2009,4,"Gonorrhea","Gansu",68,"2009.04",-0.467271163455356,""
2009,4,"Gonorrhea","Guangdong",1629,"2009.04",-0.458479462256957,""
2009,4,"Gonorrhea","Guangxi",693,"2009.04",1.23825413811043,""
2009,4,"Gonorrhea","Guizhou",126,"2009.04",-0.595472357396201,""
2009,4,"Gonorrhea","Hainan",57,"2009.04",-1.01854497550349,""
2009,4,"Gonorrhea","Hebei",97,"2009.04",0.157213547513944,""
2009,4,"Gonorrhea","Heilongjiang",123,"2009.04",0.141377662906598,""
2009,4,"Gonorrhea","Henan",0,"2009.04",-0.448513692933243,""
2009,4,"Gonorrhea","Hubei",236,"2009.04",0.107092864190949,""
2009,4,"Gonorrhea","Hunan",219,"2009.04",-0.467436924793622,""
2009,4,"Gonorrhea","Jiangsu",958,"2009.04",1.69453252726682,""
2009,4,"Gonorrhea","Jiangxi",268,"2009.04",-0.269736808183093,""
2009,4,"Gonorrhea","Jilin",140,"2009.04",0.440044436827464,""
2009,4,"Gonorrhea","Liaoning",181,"2009.04",-0.192736148217506,""
2009,4,"Gonorrhea","Neimenggu",124,"2009.04",-0.710002142868533,""
2009,4,"Gonorrhea","Ningxia",65,"2009.04",1.23225867772728,""
2009,4,"Gonorrhea","Qinghai",21,"2009.04",0.817622593920068,""
2009,4,"Gonorrhea","Shaanxi",138,"2009.04",0.0815600645582158,""
2009,4,"Gonorrhea","Shandong",240,"2009.04",-0.679370076310366,""
2009,4,"Gonorrhea","Shanghai",523,"2009.04",0.764868480151668,""
2009,4,"Gonorrhea","Shanxi",96,"2009.04",-0.398833358341196,""
2009,4,"Gonorrhea","Sichuan",496,"2009.04",1.8798916353872,""
2009,4,"Gonorrhea","Tianjin",37,"2009.04",0.17108118726755,""
2009,4,"Gonorrhea","Xinjiang",184,"2009.04",0.81437012762924,""
2009,4,"Gonorrhea","Xizang",3,"2009.04",-0.56422576770365,""
2009,4,"Gonorrhea","Yunnan",150,"2009.04",-0.814337398427361,""
2009,4,"Gonorrhea","Zhejiang",1594,"2009.04",0.651971469848314,""
2009,5,"Gonorrhea","Anhui",0,"2009.05",-0.491568555849236,""
2009,5,"Gonorrhea","Beijing",203,"2009.05",2.3302577144886,""
2009,5,"Gonorrhea","Chongqing",301,"2009.05",1.74998457238148,""
2009,5,"Gonorrhea","Fujian",518,"2009.05",0.597864860252884,""
2009,5,"Gonorrhea","Gansu",70,"2009.05",-0.382860888766646,""
2009,5,"Gonorrhea","Guangdong",1801,"2009.05",-0.123535082078793,""
2009,5,"Gonorrhea","Guangxi",801,"2009.05",1.99831336715751,""
2009,5,"Gonorrhea","Guizhou",131,"2009.05",-0.527037343580224,""
2009,5,"Gonorrhea","Hainan",50,"2009.05",-1.13039645511429,""
2009,5,"Gonorrhea","Hebei",98,"2009.05",0.195061253396931,""
2009,5,"Gonorrhea","Heilongjiang",146,"2009.05",0.792549748283845,""
2009,5,"Gonorrhea","Henan",0,"2009.05",-0.448513692933243,""
2009,5,"Gonorrhea","Hubei",313,"2009.05",1.18538245736922,""
2009,5,"Gonorrhea","Hunan",219,"2009.05",-0.467436924793622,""
2009,5,"Gonorrhea","Jiangsu",998,"2009.05",1.89559251474359,""
2009,5,"Gonorrhea","Jiangxi",282,"2009.05",-0.0411356482793775,""
2009,5,"Gonorrhea","Jilin",157,"2009.05",0.816981725737811,""
2009,5,"Gonorrhea","Liaoning",229,"2009.05",0.818622140396851,""
2009,5,"Gonorrhea","Neimenggu",134,"2009.05",-0.449021147846169,""
2009,5,"Gonorrhea","Ningxia",122,"2009.05",3.81773394019801,""
2009,5,"Gonorrhea","Qinghai",19,"2009.05",0.511382198598266,""
2009,5,"Gonorrhea","Shaanxi",157,"2009.05",0.6530589566399,""
2009,5,"Gonorrhea","Shandong",270,"2009.05",-0.252205909353171,""
2009,5,"Gonorrhea","Shanghai",517,"2009.05",0.728624455260273,""
2009,5,"Gonorrhea","Shanxi",107,"2009.05",0.0556142133145091,""
2009,5,"Gonorrhea","Sichuan",558,"2009.05",2.50727760156649,""
2009,5,"Gonorrhea","Tianjin",38,"2009.05",0.270665758960601,""
2009,5,"Gonorrhea","Xinjiang",179,"2009.05",0.71998621113823,""
2009,5,"Gonorrhea","Xizang",22,"2009.05",3.16873221326425,""
2009,5,"Gonorrhea","Yunnan",176,"2009.05",-0.666521220847527,""
2009,5,"Gonorrhea","Zhejiang",1788,"2009.05",1.31652322861277,""
2009,6,"Gonorrhea","Anhui",0,"2009.06",-0.491568555849236,""
2009,6,"Gonorrhea","Beijing",189,"2009.06",1.93883463738945,""
2009,6,"Gonorrhea","Chongqing",272,"2009.06",1.22072741115844,""
2009,6,"Gonorrhea","Fujian",486,"2009.06",0.220170430692975,""
2009,6,"Gonorrhea","Gansu",95,"2009.06",0.672267544842222,""
2009,6,"Gonorrhea","Guangdong",1764,"2009.06",-0.195587070838049,""
2009,6,"Gonorrhea","Guangxi",795,"2009.06",1.95608785443268,""
2009,6,"Gonorrhea","Guizhou",131,"2009.06",-0.527037343580224,""
2009,6,"Gonorrhea","Hainan",58,"2009.06",-1.00256619270195,""
2009,6,"Gonorrhea","Hebei",113,"2009.06",0.762776841641729,""
2009,6,"Gonorrhea","Heilongjiang",183,"2009.06",1.84008745084724,""
2009,6,"Gonorrhea","Henan",0,"2009.06",-0.448513692933243,""
2009,6,"Gonorrhea","Hubei",304,"2009.06",1.05934860881592,""
2009,6,"Gonorrhea","Hunan",256,"2009.06",0.0160838511756945,""
2009,6,"Gonorrhea","Jiangsu",1025,"2009.06",2.03130800629041,""
2009,6,"Gonorrhea","Jiangxi",331,"2009.06",0.758968411383628,""
2009,6,"Gonorrhea","Jilin",172,"2009.06",1.14957345124694,""
2009,6,"Gonorrhea","Liaoning",244,"2009.06",1.13467160558884,""
2009,6,"Gonorrhea","Neimenggu",170,"2009.06",0.49051043423434,""
2009,6,"Gonorrhea","Ningxia",97,"2009.06",2.68375356192137,""
2009,6,"Gonorrhea","Qinghai",31,"2009.06",2.34882457052908,""
2009,6,"Gonorrhea","Shaanxi",150,"2009.06",0.442506733241385,""
2009,6,"Gonorrhea","Shandong",252,"2009.06",-0.508504409527488,""
2009,6,"Gonorrhea","Shanghai",694,"2009.06",1.79782318955645,""
2009,6,"Gonorrhea","Shanxi",141,"2009.06",1.46027034388669,""
2009,6,"Gonorrhea","Sichuan",582,"2009.06",2.7501366852488,""
2009,6,"Gonorrhea","Tianjin",38,"2009.06",0.270665758960601,""
2009,6,"Gonorrhea","Xinjiang",202,"2009.06",1.15415222699688,""
2009,6,"Gonorrhea","Xizang",4,"2009.06",-0.367754295021129,""
2009,6,"Gonorrhea","Yunnan",161,"2009.06",-0.751799784835893,""
2009,6,"Gonorrhea","Zhejiang",1855,"2009.06",1.54603337210359,""
2009,7,"Gonorrhea","Anhui",0,"2009.07",-0.491568555849236,""
2009,7,"Gonorrhea","Beijing",202,"2009.07",2.30229892326723,""
2009,7,"Gonorrhea","Chongqing",240,"2009.07",0.636719509119222,""
2009,7,"Gonorrhea","Fujian",497,"2009.07",0.350002890854194,""
2009,7,"Gonorrhea","Gansu",80,"2009.07",0.0391904846769009,""
2009,7,"Gonorrhea","Guangdong",1732,"2009.07",-0.257902304359568,""
2009,7,"Gonorrhea","Guangxi",748,"2009.07",1.62532133808811,""
2009,7,"Gonorrhea","Guizhou",116,"2009.07",-0.732342385028156,""
2009,7,"Gonorrhea","Hainan",52,"2009.07",-1.0984388895112,""
2009,7,"Gonorrhea","Hebei",93,"2009.07",0.00582272398199818,""
2009,7,"Gonorrhea","Heilongjiang",165,"2009.07",1.33047451446505,""
2009,7,"Gonorrhea","Henan",0,"2009.07",-0.448513692933243,""
2009,7,"Gonorrhea","Hubei",293,"2009.07",0.905307238361879,""
2009,7,"Gonorrhea","Hunan",270,"2009.07",0.19903765829922,""
2009,7,"Gonorrhea","Jiangsu",993,"2009.07",1.87046001630899,""
2009,7,"Gonorrhea","Jiangxi",295,"2009.07",0.171136857345502,""
2009,7,"Gonorrhea","Jilin",204,"2009.07",1.85910246566642,""
2009,7,"Gonorrhea","Liaoning",232,"2009.07",0.881832033435248,""
2009,7,"Gonorrhea","Neimenggu",167,"2009.07",0.412216135727631,""
2009,7,"Gonorrhea","Ningxia",95,"2009.07",2.59303513165924,""
2009,7,"Gonorrhea","Qinghai",24,"2009.07",1.27698318690277,""
2009,7,"Gonorrhea","Shaanxi",172,"2009.07",1.10424229249386,""
2009,7,"Gonorrhea","Shandong",272,"2009.07",-0.223728298222691,""
2009,7,"Gonorrhea","Shanghai",669,"2009.07",1.64680641917563,""
2009,7,"Gonorrhea","Shanxi",125,"2009.07",0.799255694205663,""
2009,7,"Gonorrhea","Sichuan",538,"2009.07",2.30489503183124,""
2009,7,"Gonorrhea","Tianjin",38,"2009.07",0.270665758960601,""
2009,7,"Gonorrhea","Xinjiang",178,"2009.07",0.701109427840028,""
2009,7,"Gonorrhea","Xizang",4,"2009.07",-0.367754295021129,""
2009,7,"Gonorrhea","Yunnan",170,"2009.07",-0.700632646442873,""
2009,7,"Gonorrhea","Zhejiang",1836,"2009.07",1.48094840603903,""
2009,8,"Gonorrhea","Anhui",0,"2009.08",-0.491568555849236,""
2009,8,"Gonorrhea","Beijing",166,"2009.08",1.295782439298,""
2009,8,"Gonorrhea","Chongqing",279,"2009.08",1.34847913972952,""
2009,8,"Gonorrhea","Fujian",466,"2009.08",-0.0158885877819676,""
2009,8,"Gonorrhea","Gansu",74,"2009.08",-0.214040339389227,""
2009,8,"Gonorrhea","Guangdong",1709,"2009.08",-0.30269137845316,""
2009,8,"Gonorrhea","Guangxi",760,"2009.08",1.70977236353779,""
2009,8,"Gonorrhea","Guizhou",140,"2009.08",-0.403854318711465,""
2009,8,"Gonorrhea","Hainan",73,"2009.08",-0.7628844506788,""
2009,8,"Gonorrhea","Hebei",62,"2009.08",-1.16745615839059,""
2009,8,"Gonorrhea","Heilongjiang",157,"2009.08",1.10397987607296,""
2009,8,"Gonorrhea","Henan",0,"2009.08",-0.448513692933243,""
2009,8,"Gonorrhea","Hubei",330,"2009.08",1.42344639352546,""
2009,8,"Gonorrhea","Hunan",294,"2009.08",0.512672756225263,""
2009,8,"Gonorrhea","Jiangsu",921,"2009.08",1.5085520388508,""
2009,8,"Gonorrhea","Jiangxi",334,"2009.08",0.807954374220139,""
2009,8,"Gonorrhea","Jilin",213,"2009.08",2.05865750097189,""
2009,8,"Gonorrhea","Liaoning",204,"2009.08",0.29187303174354,""
2009,8,"Gonorrhea","Neimenggu",154,"2009.08",0.0729408421985581,""
2009,8,"Gonorrhea","Ningxia",59,"2009.08",0.960103386940885,""
2009,8,"Gonorrhea","Qinghai",25,"2009.08",1.43010338456367,""
2009,8,"Gonorrhea","Shaanxi",129,"2009.08",-0.189149936954161,""
2009,8,"Gonorrhea","Shandong",273,"2009.08",-0.209489492657451,""
2009,8,"Gonorrhea","Shanghai",590,"2009.08",1.16959342477225,""
2009,8,"Gonorrhea","Shanxi",122,"2009.08",0.67531544739047,""
2009,8,"Gonorrhea","Sichuan",543,"2009.08",2.35549067426505,""
2009,8,"Gonorrhea","Tianjin",38,"2009.08",0.270665758960601,""
2009,8,"Gonorrhea","Xinjiang",192,"2009.08",0.965384394014856,""
2009,8,"Gonorrhea","Xizang",8,"2009.08",0.418131595708955,""
2009,8,"Gonorrhea","Yunnan",156,"2009.08",-0.780225972832014,""
2009,8,"Gonorrhea","Zhejiang",1883,"2009.08",1.64194805893557,""
2009,9,"Gonorrhea","Anhui",0,"2009.09",-0.491568555849236,""
2009,9,"Gonorrhea","Beijing",155,"2009.09",0.988235735862955,""
2009,9,"Gonorrhea","Chongqing",254,"2009.09",0.89222296626138,""
2009,9,"Gonorrhea","Fujian",446,"2009.09",-0.25194760625691,""
2009,9,"Gonorrhea","Gansu",66,"2009.09",-0.551681438144065,""
2009,9,"Gonorrhea","Guangdong",1674,"2009.09",-0.370848665117321,""
2009,9,"Gonorrhea","Guangxi",726,"2009.09",1.47049445809704,""
2009,9,"Gonorrhea","Guizhou",158,"2009.09",-0.157488268973947,""
2009,9,"Gonorrhea","Hainan",59,"2009.09",-0.986587409900403,""
2009,9,"Gonorrhea","Hebei",80,"2009.09",-0.486197452496827,""
2009,9,"Gonorrhea","Heilongjiang",143,"2009.09",0.707614258886813,""
2009,9,"Gonorrhea","Henan",0,"2009.09",-0.448513692933243,""
2009,9,"Gonorrhea","Hubei",240,"2009.09",0.163107907992418,""
2009,9,"Gonorrhea","Hunan",253,"2009.09",-0.0231205360650609,""
2009,9,"Gonorrhea","Jiangsu",871,"2009.09",1.25722705450483,""
2009,9,"Gonorrhea","Jiangxi",291,"2009.09",0.105822240230154,""
2009,9,"Gonorrhea","Jilin",162,"2009.09",0.927845634240854,""
2009,9,"Gonorrhea","Liaoning",204,"2009.09",0.29187303174354,""
2009,9,"Gonorrhea","Neimenggu",157,"2009.09",0.151235140705267,""
2009,9,"Gonorrhea","Ningxia",62,"2009.09",1.09618103233408,""
2009,9,"Gonorrhea","Qinghai",15,"2009.09",-0.101098592045339,""
2009,9,"Gonorrhea","Shaanxi",142,"2009.09",0.201875620785939,""
2009,9,"Gonorrhea","Shandong",227,"2009.09",-0.864474548658484,""
2009,9,"Gonorrhea","Shanghai",513,"2009.09",0.704461771999342,""
2009,9,"Gonorrhea","Shanxi",97,"2009.09",-0.357519942736132,""
2009,9,"Gonorrhea","Sichuan",452,"2009.09",1.43464998196964,""
2009,9,"Gonorrhea","Tianjin",32,"2009.09",-0.326841671197708,""
2009,9,"Gonorrhea","Xinjiang",144,"2009.09",0.0592987957011584,""
2009,9,"Gonorrhea","Xizang",5,"2009.09",-0.171282822338608,""
2009,9,"Gonorrhea","Yunnan",137,"2009.09",-0.888245487217277,""
2009,9,"Gonorrhea","Zhejiang",1681,"2009.09",0.949992103933405,""
2009,10,"Gonorrhea","Anhui",0,"2009.10",-0.491568555849236,""
2009,10,"Gonorrhea","Beijing",124,"2009.10",0.121513208000559,""
2009,10,"Gonorrhea","Chongqing",246,"2009.10",0.746220990751575,""
2009,10,"Gonorrhea","Fujian",510,"2009.10",0.503441252862907,""
2009,10,"Gonorrhea","Gansu",67,"2009.10",-0.50947630079971,""
2009,10,"Gonorrhea","Guangdong",1727,"2009.10",-0.267639059597305,""
2009,10,"Gonorrhea","Guangxi",750,"2009.10",1.63939650899639,""
2009,10,"Gonorrhea","Guizhou",99,"2009.10",-0.965021432002478,""
2009,10,"Gonorrhea","Hainan",46,"2009.10",-1.19431158632046,""
2009,10,"Gonorrhea","Hebei",64,"2009.10",-1.09176074662461,""
2009,10,"Gonorrhea","Heilongjiang",147,"2009.10",0.820861578082856,""
2009,10,"Gonorrhea","Henan",0,"2009.10",-0.448513692933243,""
2009,10,"Gonorrhea","Hubei",232,"2009.10",0.0510778203894801,""
2009,10,"Gonorrhea","Hunan",206,"2009.10",-0.637322602836896,""
2009,10,"Gonorrhea","Jiangsu",801,"2009.10",0.905372076420479,""
2009,10,"Gonorrhea","Jiangxi",298,"2009.10",0.220122820182012,""
2009,10,"Gonorrhea","Jilin",160,"2009.10",0.883500070839637,""
2009,10,"Gonorrhea","Liaoning",162,"2009.10",-0.593065470794022,""
2009,10,"Gonorrhea","Neimenggu",136,"2009.10",-0.396824948841697,""
2009,10,"Gonorrhea","Ningxia",61,"2009.10",1.05082181720302,""
2009,10,"Gonorrhea","Qinghai",19,"2009.10",0.511382198598266,""
2009,10,"Gonorrhea","Shaanxi",157,"2009.10",0.6530589566399,""
2009,10,"Gonorrhea","Shandong",208,"2009.10",-1.13501185439804,""
2009,10,"Gonorrhea","Shanghai",484,"2009.10",0.529282318357596,""
2009,10,"Gonorrhea","Shanxi",107,"2009.10",0.0556142133145091,""
2009,10,"Gonorrhea","Sichuan",471,"2009.10",1.62691342321813,""
2009,10,"Gonorrhea","Tianjin",44,"2009.10",0.868173189118911,""
2009,10,"Gonorrhea","Xinjiang",131,"2009.10",-0.186099387175468,""
2009,10,"Gonorrhea","Xizang",6,"2009.10",0.025188650343913,""
2009,10,"Gonorrhea","Yunnan",143,"2009.10",-0.854134061621931,""
2009,10,"Gonorrhea","Zhejiang",1710,"2009.10",1.0493323152951,""
2009,11,"Gonorrhea","Anhui",0,"2009.11",-0.491568555849236,""
2009,11,"Gonorrhea","Beijing",148,"2009.11",0.792524197313382,""
2009,11,"Gonorrhea","Chongqing",189,"2009.11",-0.294043084755779,""
2009,11,"Gonorrhea","Fujian",459,"2009.11",-0.0985092442481975,""
2009,11,"Gonorrhea","Gansu",90,"2009.11",0.461241858120448,""
2009,11,"Gonorrhea","Guangdong",1520,"2009.11",-0.670740726439632,""
2009,11,"Gonorrhea","Guangxi",660,"2009.11",1.00601381812382,""
2009,11,"Gonorrhea","Guizhou",125,"2009.11",-0.609159360159397,""
2009,11,"Gonorrhea","Hainan",59,"2009.11",-0.986587409900403,""
2009,11,"Gonorrhea","Hebei",61,"2009.11",-1.20530386427357,""
2009,11,"Gonorrhea","Heilongjiang",126,"2009.11",0.22631315230363,""
2009,11,"Gonorrhea","Henan",0,"2009.11",-0.448513692933243,""
2009,11,"Gonorrhea","Hubei",204,"2009.11",-0.341027486220801,""
2009,11,"Gonorrhea","Hunan",233,"2009.11",-0.284483117670097,""
2009,11,"Gonorrhea","Jiangsu",813,"2009.11",0.965690072663511,""
2009,11,"Gonorrhea","Jiangxi",297,"2009.11",0.203794165903175,""
2009,11,"Gonorrhea","Jilin",141,"2009.11",0.462217218528072,""
2009,11,"Gonorrhea","Liaoning",179,"2009.11",-0.234876076909771,""
2009,11,"Gonorrhea","Neimenggu",147,"2009.11",-0.109745854317097,""
2009,11,"Gonorrhea","Ningxia",49,"2009.11",0.506511235630231,""
2009,11,"Gonorrhea","Qinghai",10,"2009.11",-0.866699580349844,""
2009,11,"Gonorrhea","Shaanxi",115,"2009.11",-0.610254383751192,""
2009,11,"Gonorrhea","Shandong",230,"2009.11",-0.821758131962765,""
