"date","year","month","disease_en","value","province","value_norm","Date","out_label"
2008-11-01,2008,11,"HFRS",0,"Hainan",-0.359998141949869,"2008.11",""
2008-11-01,2008,11,"HFRS",21,"Hebei",-0.658677354879263,"2008.11",""
2008-11-01,2008,11,"HFRS",302,"Heilongjiang",2.19453156103671,"2008.11",""
2008-11-01,2008,11,"HFRS",23,"Henan",0.218537841163423,"2008.11",""
2008-11-01,2008,11,"HFRS",29,"Hubei",-0.0228876277480051,"2008.11",""
2008-11-01,2008,11,"HFRS",58,"Hunan",0.221251060941686,"2008.11",""
2008-11-01,2008,11,"HFRS",11,"Inner Mongolia",0.158012172847034,"2008.11",""
2008-11-01,2008,11,"HFRS",45,"Jiangsu",1.1779974986498,"2008.11",""
2008-11-01,2008,11,"HFRS",53,"Jiangxi",0.222473952853957,"2008.11",""
2008-11-01,2008,11,"HFRS",124,"Jilin",2.85333086269035,"2008.11",""
2008-11-01,2008,11,"HFRS",88,"Liaoning",0.250047989255823,"2008.11",""
2008-11-01,2008,11,"HFRS",0,"Ningxia",-0.308466930528071,"2008.11",""
2008-11-01,2008,11,"HFRS",0,"Qinghai",-0.203638618950629,"2008.11",""
2008-11-01,2008,11,"HFRS",415,"Shaanxi",1.35233215460083,"2008.11",""
2008-11-01,2008,11,"HFRS",315,"Shandong",2.75563141147444,"2008.11",""
2008-11-01,2008,11,"HFRS",0,"Shanghai",-0.401208277986406,"2008.11",""
2008-11-01,2008,11,"HFRS",1,"Shanxi",-0.527533974720733,"2008.11",""
2008-11-01,2008,11,"HFRS",11,"Sichuan",0.0645301045705505,"2008.11",""
2008-11-01,2008,11,"HFRS",3,"Tianjin",0.498320369736356,"2008.11",""
2008-11-01,2008,11,"HFRS",0,"Tibet",-0.189553558693073,"2008.11",""
2008-11-01,2008,11,"HFRS",0,"Xinjiang",-0.27714374236447,"2008.11",""
2008-11-01,2008,11,"HFRS",1,"Yunnan",-1.01747302906841,"2008.11",""
2008-11-01,2008,11,"HFRS",60,"Zhejiang",1.57522623131212,"2008.11",""
2008-12-01,2008,12,"HFRS",17,"Anhui",0.220024092082723,"2008.12",""
2008-12-01,2008,12,"HFRS",1,"Beijing",-0.0891027968024798,"2008.12",""
2008-12-01,2008,12,"HFRS",4,"Chongqing",2.89569918528599,"2008.12",""
2008-12-01,2008,12,"HFRS",10,"Fujian",-1.41760521586591,"2008.12",""
2008-12-01,2008,12,"HFRS",9,"Gansu",0.288544604750414,"2008.12",""
2008-12-01,2008,12,"HFRS",16,"Guangdong",-0.64866138934815,"2008.12",""
2008-12-01,2008,12,"HFRS",0,"Guangxi",-0.837267382861906,"2008.12",""
2008-12-01,2008,12,"HFRS",10,"Guizhou",1.11216317058289,"2008.12",""
2008-12-01,2008,12,"HFRS",0,"Hainan",-0.359998141949869,"2008.12",""
2008-12-01,2008,12,"HFRS",11,"Hebei",-0.933787575391083,"2008.12",""
2008-12-01,2008,12,"HFRS",156,"Heilongjiang",0.397176358254442,"2008.12",""
2008-12-01,2008,12,"HFRS",18,"Henan",-0.011311980765067,"2008.12",""
2008-12-01,2008,12,"HFRS",29,"Hubei",-0.0228876277480051,"2008.12",""
2008-12-01,2008,12,"HFRS",96,"Hunan",1.64070591945068,"2008.12",""
2008-12-01,2008,12,"HFRS",10,"Inner Mongolia",0.0309508379803467,"2008.12",""
2008-12-01,2008,12,"HFRS",52,"Jiangsu",1.52896815663812,"2008.12",""
2008-12-01,2008,12,"HFRS",79,"Jiangxi",1.09347236286906,"2008.12",""
2008-12-01,2008,12,"HFRS",93,"Jilin",1.5830824918931,"2008.12",""
2008-12-01,2008,12,"HFRS",62,"Liaoning",-0.450846720088765,"2008.12",""
2008-12-01,2008,12,"HFRS",1,"Ningxia",0.785188550435089,"2008.12",""
2008-12-01,2008,12,"HFRS",0,"Qinghai",-0.203638618950629,"2008.12",""
2008-12-01,2008,12,"HFRS",315,"Shaanxi",0.844413974469065,"2008.12",""
2008-12-01,2008,12,"HFRS",134,"Shandong",0.501200180937782,"2008.12",""
2008-12-01,2008,12,"HFRS",0,"Shanghai",-0.401208277986406,"2008.12",""
2008-12-01,2008,12,"HFRS",1,"Shanxi",-0.527533974720733,"2008.12",""
2008-12-01,2008,12,"HFRS",10,"Sichuan",-0.0512622326027739,"2008.12",""
2008-12-01,2008,12,"HFRS",3,"Tianjin",0.498320369736356,"2008.12",""
2008-12-01,2008,12,"HFRS",0,"Tibet",-0.189553558693073,"2008.12",""
2008-12-01,2008,12,"HFRS",0,"Xinjiang",-0.27714374236447,"2008.12",""
2008-12-01,2008,12,"HFRS",0,"Yunnan",-1.10832923544201,"2008.12",""
2008-12-01,2008,12,"HFRS",84,"Zhejiang",2.97029063642756,"2008.12",""
2009-01-01,2009,1,"HFRS",8,"Anhui",-0.559077611029871,"2009.01",""
2009-01-01,2009,1,"HFRS",1,"Beijing",-0.0891027968024798,"2009.01",""
2009-01-01,2009,1,"HFRS",3,"Chongqing",1.93760278202131,"2009.01",""
2009-01-01,2009,1,"HFRS",27,"Fujian",-0.066728811814026,"2009.01",""
2009-01-01,2009,1,"HFRS",1,"Gansu",-0.27925034222551,"2009.01",""
2009-01-01,2009,1,"HFRS",15,"Guangdong",-0.718044668877312,"2009.01",""
2009-01-01,2009,1,"HFRS",1,"Guangxi",0.152230433247619,"2009.01",""
2009-01-01,2009,1,"HFRS",10,"Guizhou",1.11216317058289,"2009.01",""
2009-01-01,2009,1,"HFRS",0,"Hainan",-0.359998141949869,"2009.01",""
2009-01-01,2009,1,"HFRS",15,"Hebei",-0.823743487186355,"2009.01",""
2009-01-01,2009,1,"HFRS",101,"Heilongjiang",-0.279909505807373,"2009.01",""
2009-01-01,2009,1,"HFRS",8,"Henan",-0.471011624622047,"2009.01",""
2009-01-01,2009,1,"HFRS",26,"Hubei",-0.127901449180028,"2009.01",""
2009-01-01,2009,1,"HFRS",64,"Hunan",0.445375512285212,"2009.01",""
2009-01-01,2009,1,"HFRS",6,"Inner Mongolia",-0.477294501486401,"2009.01",""
2009-01-01,2009,1,"HFRS",29,"Jiangsu",0.375778851819343,"2009.01",""
2009-01-01,2009,1,"HFRS",32,"Jiangxi",-0.481024762927475,"2009.01",""
2009-01-01,2009,1,"HFRS",72,"Jilin",0.722591660062704,"2009.01",""
2009-01-01,2009,1,"HFRS",65,"Liaoning",-0.369974253625928,"2009.01",""
2009-01-01,2009,1,"HFRS",0,"Ningxia",-0.308466930528071,"2009.01",""
2009-01-01,2009,1,"HFRS",0,"Qinghai",-0.203638618950629,"2009.01",""
2009-01-01,2009,1,"HFRS",66,"Shaanxi",-0.420302294059038,"2009.01",""
2009-01-01,2009,1,"HFRS",55,"Shandong",-0.482778090953908,"2009.01",""
2009-01-01,2009,1,"HFRS",0,"Shanghai",-0.401208277986406,"2009.01",""
2009-01-01,2009,1,"HFRS",2,"Shanxi",-0.0131883493680183,"2009.01",""
2009-01-01,2009,1,"HFRS",5,"Sichuan",-0.630223918469396,"2009.01",""
2009-01-01,2009,1,"HFRS",6,"Tianjin",1.94685411530539,"2009.01",""
2009-01-01,2009,1,"HFRS",0,"Tibet",-0.189553558693073,"2009.01",""
2009-01-01,2009,1,"HFRS",1,"Xinjiang",2.85295028904602,"2009.01",""
2009-01-01,2009,1,"HFRS",1,"Yunnan",-1.01747302906841,"2009.01",""
2009-01-01,2009,1,"HFRS",43,"Zhejiang",0.587055611022018,"2009.01",""
2009-02-01,2009,2,"HFRS",6,"Anhui",-0.73221132283267,"2009.02",""
2009-02-01,2009,2,"HFRS",0,"Beijing",-0.861327035757304,"2009.02",""
2009-02-01,2009,2,"HFRS",1,"Chongqing",0.0214099754919482,"2009.02",""
2009-02-01,2009,2,"HFRS",28,"Fujian",0.0127345060713789,"2009.02",""
2009-02-01,2009,2,"HFRS",1,"Gansu",-0.27925034222551,"2009.02",""
2009-02-01,2009,2,"HFRS",29,"Guangdong",0.253321244530949,"2009.02",""
2009-02-01,2009,2,"HFRS",1,"Guangxi",0.152230433247619,"2009.02",""
2009-02-01,2009,2,"HFRS",11,"Guizhou",1.37826356109045,"2009.02",""
2009-02-01,2009,2,"HFRS",0,"Hainan",-0.359998141949869,"2009.02",""
2009-02-01,2009,2,"HFRS",21,"Hebei",-0.658677354879263,"2009.02",""
2009-02-01,2009,2,"HFRS",103,"Heilongjiang",-0.25528820165967,"2009.02",""
2009-02-01,2009,2,"HFRS",14,"Henan",-0.195191838307859,"2009.02",""
2009-02-01,2009,2,"HFRS",9,"Hubei",-0.722979770628161,"2009.02",""
2009-02-01,2009,2,"HFRS",41,"Hunan",-0.413768217864971,"2009.02",""
2009-02-01,2009,2,"HFRS",4,"Inner Mongolia",-0.731417171219775,"2009.02",""
2009-02-01,2009,2,"HFRS",10,"Jiangsu",-0.57685579129182,"2009.02",""
2009-02-01,2009,2,"HFRS",23,"Jiangxi",-0.782524212548089,"2009.02",""
2009-02-01,2009,2,"HFRS",84,"Jilin",1.21430070682293,"2009.02",""
2009-02-01,2009,2,"HFRS",68,"Liaoning",-0.289101787163091,"2009.02",""
2009-02-01,2009,2,"HFRS",0,"Ningxia",-0.308466930528071,"2009.02",""
2009-02-01,2009,2,"HFRS",0,"Qinghai",-0.203638618950629,"2009.02",""
2009-02-01,2009,2,"HFRS",31,"Shaanxi",-0.598073657105157,"2009.02",""
2009-02-01,2009,2,"HFRS",41,"Shandong",-0.657153987238511,"2009.02",""
2009-02-01,2009,2,"HFRS",2,"Shanghai",3.65310695219201,"2009.02",""
2009-02-01,2009,2,"HFRS",2,"Shanxi",-0.0131883493680183,"2009.02",""
2009-02-01,2009,2,"HFRS",5,"Sichuan",-0.630223918469396,"2009.02",""
2009-02-01,2009,2,"HFRS",3,"Tianjin",0.498320369736356,"2009.02",""
2009-02-01,2009,2,"HFRS",0,"Tibet",-0.189553558693073,"2009.02",""
2009-02-01,2009,2,"HFRS",0,"Xinjiang",-0.27714374236447,"2009.02",""
2009-02-01,2009,2,"HFRS",2,"Yunnan",-0.926616822694817,"2009.02",""
2009-02-01,2009,2,"HFRS",22,"Zhejiang",-0.63362574345399,"2009.02",""
2009-03-01,2009,3,"HFRS",6,"Anhui",-0.73221132283267,"2009.03",""
2009-03-01,2009,3,"HFRS",1,"Beijing",-0.0891027968024798,"2009.03",""
2009-03-01,2009,3,"HFRS",1,"Chongqing",0.0214099754919482,"2009.03",""
2009-03-01,2009,3,"HFRS",20,"Fujian",-0.622972037011861,"2009.03",""
2009-03-01,2009,3,"HFRS",1,"Gansu",-0.27925034222551,"2009.03",""
2009-03-01,2009,3,"HFRS",22,"Guangdong",-0.232361712173181,"2009.03",""
2009-03-01,2009,3,"HFRS",0,"Guangxi",-0.837267382861906,"2009.03",""
2009-03-01,2009,3,"HFRS",5,"Guizhou",-0.218338781954922,"2009.03",""
2009-03-01,2009,3,"HFRS",0,"Hainan",-0.359998141949869,"2009.03",""
2009-03-01,2009,3,"HFRS",33,"Hebei",-0.328545090265078,"2009.03",""
2009-03-01,2009,3,"HFRS",98,"Heilongjiang",-0.316841462028926,"2009.03",""
2009-03-01,2009,3,"HFRS",8,"Henan",-0.471011624622047,"2009.03",""
2009-03-01,2009,3,"HFRS",14,"Hubei",-0.547956734908122,"2009.03",""
2009-03-01,2009,3,"HFRS",33,"Hunan",-0.71260081965634,"2009.03",""
2009-03-01,2009,3,"HFRS",3,"Inner Mongolia",-0.858478506086462,"2009.03",""
2009-03-01,2009,3,"HFRS",14,"Jiangsu",-0.376301129584207,"2009.03",""
2009-03-01,2009,3,"HFRS",20,"Jiangxi",-0.883024029088293,"2009.03",""
2009-03-01,2009,3,"HFRS",87,"Jilin",1.33722796851299,"2009.03",""
2009-03-01,2009,3,"HFRS",63,"Liaoning",-0.42388923126782,"2009.03",""
2009-03-01,2009,3,"HFRS",0,"Ningxia",-0.308466930528071,"2009.03",""
2009-03-01,2009,3,"HFRS",0,"Qinghai",-0.203638618950629,"2009.03",""
2009-03-01,2009,3,"HFRS",20,"Shaanxi",-0.653944656919652,"2009.03",""
2009-03-01,2009,3,"HFRS",39,"Shandong",-0.682064829564883,"2009.03",""
2009-03-01,2009,3,"HFRS",0,"Shanghai",-0.401208277986406,"2009.03",""
2009-03-01,2009,3,"HFRS",3,"Shanxi",0.501157275984696,"2009.03",""
2009-03-01,2009,3,"HFRS",3,"Sichuan",-0.861808592816044,"2009.03",""
2009-03-01,2009,3,"HFRS",0,"Tianjin",-0.950213375832679,"2009.03",""
2009-03-01,2009,3,"HFRS",0,"Tibet",-0.189553558693073,"2009.03",""
2009-03-01,2009,3,"HFRS",0,"Xinjiang",-0.27714374236447,"2009.03",""
2009-03-01,2009,3,"HFRS",2,"Yunnan",-0.926616822694817,"2009.03",""
2009-03-01,2009,3,"HFRS",21,"Zhejiang",-0.691753427000466,"2009.03",""
2009-04-01,2009,4,"HFRS",10,"Anhui",-0.385943899227072,"2009.04",""
2009-04-01,2009,4,"HFRS",0,"Beijing",-0.861327035757304,"2009.04",""
2009-04-01,2009,4,"HFRS",1,"Chongqing",0.0214099754919482,"2009.04",""
2009-04-01,2009,4,"HFRS",17,"Fujian",-0.861361990668075,"2009.04",""
2009-04-01,2009,4,"HFRS",0,"Gansu",-0.350224710597501,"2009.04",""
2009-04-01,2009,4,"HFRS",25,"Guangdong",-0.0242118735856969,"2009.04",""
2009-04-01,2009,4,"HFRS",1,"Guangxi",0.152230433247619,"2009.04",""
2009-04-01,2009,4,"HFRS",3,"Guizhou",-0.750539562970046,"2009.04",""
2009-04-01,2009,4,"HFRS",0,"Hainan",-0.359998141949869,"2009.04",""
2009-04-01,2009,4,"HFRS",24,"Hebei",-0.576144288725717,"2009.04",""
2009-04-01,2009,4,"HFRS",95,"Heilongjiang",-0.35377341825048,"2009.04",""
2009-04-01,2009,4,"HFRS",5,"Henan",-0.608921517779141,"2009.04",""
2009-04-01,2009,4,"HFRS",26,"Hubei",-0.127901449180028,"2009.04",""
2009-04-01,2009,4,"HFRS",50,"Hunan",-0.0775815408496822,"2009.04",""
2009-04-01,2009,4,"HFRS",5,"Inner Mongolia",-0.604355836353088,"2009.04",""
2009-04-01,2009,4,"HFRS",8,"Jiangsu",-0.677133122145627,"2009.04",""
2009-04-01,2009,4,"HFRS",30,"Jiangxi",-0.548024640620945,"2009.04",""
2009-04-01,2009,4,"HFRS",92,"Jilin",1.54210673799641,"2009.04",""
2009-04-01,2009,4,"HFRS",92,"Liaoning",0.357877944539606,"2009.04",""
2009-04-01,2009,4,"HFRS",0,"Ningxia",-0.308466930528071,"2009.04",""
2009-04-01,2009,4,"HFRS",0,"Qinghai",-0.203638618950629,"2009.04",""
2009-04-01,2009,4,"HFRS",37,"Shaanxi",-0.567598566297251,"2009.04",""
2009-04-01,2009,4,"HFRS",48,"Shandong",-0.56996603909621,"2009.04",""
2009-04-01,2009,4,"HFRS",0,"Shanghai",-0.401208277986406,"2009.04",""
2009-04-01,2009,4,"HFRS",4,"Shanxi",1.01550290133741,"2009.04",""
2009-04-01,2009,4,"HFRS",3,"Sichuan",-0.861808592816044,"2009.04",""
2009-04-01,2009,4,"HFRS",2,"Tianjin",0.0154757878800111,"2009.04",""
2009-04-01,2009,4,"HFRS",0,"Tibet",-0.189553558693073,"2009.04",""
2009-04-01,2009,4,"HFRS",0,"Xinjiang",-0.27714374236447,"2009.04",""
2009-04-01,2009,4,"HFRS",1,"Yunnan",-1.01747302906841,"2009.04",""
2009-04-01,2009,4,"HFRS",42,"Zhejiang",0.528927927475541,"2009.04",""
2009-05-01,2009,5,"HFRS",10,"Anhui",-0.385943899227072,"2009.05",""
2009-05-01,2009,5,"HFRS",2,"Beijing",0.683121442152345,"2009.05",""
2009-05-01,2009,5,"HFRS",1,"Chongqing",0.0214099754919482,"2009.05",""
2009-05-01,2009,5,"HFRS",13,"Fujian",-1.17921526220969,"2009.05",""
2009-05-01,2009,5,"HFRS",0,"Gansu",-0.350224710597501,"2009.05",""
2009-05-01,2009,5,"HFRS",22,"Guangdong",-0.232361712173181,"2009.05",""
2009-05-01,2009,5,"HFRS",1,"Guangxi",0.152230433247619,"2009.05",""
2009-05-01,2009,5,"HFRS",4,"Guizhou",-0.484439172462484,"2009.05",""
2009-05-01,2009,5,"HFRS",0,"Hainan",-0.359998141949869,"2009.05",""
2009-05-01,2009,5,"HFRS",29,"Hebei",-0.438589178469806,"2009.05",""
2009-05-01,2009,5,"HFRS",153,"Heilongjiang",0.360244402032889,"2009.05",""
2009-05-01,2009,5,"HFRS",11,"Henan",-0.333101731464953,"2009.05",""
2009-05-01,2009,5,"HFRS",29,"Hubei",-0.0228876277480051,"2009.05",""
2009-05-01,2009,5,"HFRS",55,"Hunan",0.109188835269923,"2009.05",""
2009-05-01,2009,5,"HFRS",12,"Inner Mongolia",0.285073507713721,"2009.05",""
2009-05-01,2009,5,"HFRS",14,"Jiangsu",-0.376301129584207,"2009.05",""
2009-05-01,2009,5,"HFRS",55,"Jiangxi",0.289473830547427,"2009.05",""
2009-05-01,2009,5,"HFRS",118,"Jilin",2.60747633931024,"2009.05",""
2009-05-01,2009,5,"HFRS",90,"Liaoning",0.303962966897715,"2009.05",""
2009-05-01,2009,5,"HFRS",0,"Ningxia",-0.308466930528071,"2009.05",""
2009-05-01,2009,5,"HFRS",0,"Qinghai",-0.203638618950629,"2009.05",""
2009-05-01,2009,5,"HFRS",66,"Shaanxi",-0.420302294059038,"2009.05",""
2009-05-01,2009,5,"HFRS",79,"Shandong",-0.183847983037445,"2009.05",""
2009-05-01,2009,5,"HFRS",0,"Shanghai",-0.401208277986406,"2009.05",""
2009-05-01,2009,5,"HFRS",1,"Shanxi",-0.527533974720733,"2009.05",""
2009-05-01,2009,5,"HFRS",2,"Sichuan",-0.977600929989369,"2009.05",""
2009-05-01,2009,5,"HFRS",0,"Tianjin",-0.950213375832679,"2009.05",""
2009-05-01,2009,5,"HFRS",0,"Tibet",-0.189553558693073,"2009.05",""
2009-05-01,2009,5,"HFRS",0,"Xinjiang",-0.27714374236447,"2009.05",""
2009-05-01,2009,5,"HFRS",1,"Yunnan",-1.01747302906841,"2009.05",""
2009-05-01,2009,5,"HFRS",56,"Zhejiang",1.34271549712621,"2009.05",""
2009-06-01,2009,6,"HFRS",10,"Anhui",-0.385943899227072,"2009.06",""
2009-06-01,2009,6,"HFRS",1,"Beijing",-0.0891027968024798,"2009.06",""
2009-06-01,2009,6,"HFRS",2,"Chongqing",0.979506378756629,"2009.06",""
2009-06-01,2009,6,"HFRS",18,"Fujian",-0.78189867278267,"2009.06",""
2009-06-01,2009,6,"HFRS",0,"Gansu",-0.350224710597501,"2009.06",""
2009-06-01,2009,6,"HFRS",16,"Guangdong",-0.64866138934815,"2009.06",""
2009-06-01,2009,6,"HFRS",1,"Guangxi",0.152230433247619,"2009.06",""
2009-06-01,2009,6,"HFRS",8,"Guizhou",0.579962389567763,"2009.06",""
2009-06-01,2009,6,"HFRS",0,"Hainan",-0.359998141949869,"2009.06",""
2009-06-01,2009,6,"HFRS",23,"Hebei",-0.603655310776899,"2009.06",""
2009-06-01,2009,6,"HFRS",278,"Heilongjiang",1.89907591126429,"2009.06",""
2009-06-01,2009,6,"HFRS",10,"Henan",-0.379071695850651,"2009.06",""
2009-06-01,2009,6,"HFRS",18,"Hubei",-0.407938306332091,"2009.06",""
2009-06-01,2009,6,"HFRS",44,"Hunan",-0.301705992193208,"2009.06",""
2009-06-01,2009,6,"HFRS",10,"Inner Mongolia",0.0309508379803467,"2009.06",""
2009-06-01,2009,6,"HFRS",20,"Jiangsu",-0.0754691370227868,"2009.06",""
2009-06-01,2009,6,"HFRS",38,"Jiangxi",-0.280025129847066,"2009.06",""
2009-06-01,2009,6,"HFRS",135,"Jilin",3.30406415555389,"2009.06",""
2009-06-01,2009,6,"HFRS",71,"Liaoning",-0.208229320700254,"2009.06",""
2009-06-01,2009,6,"HFRS",0,"Ningxia",-0.308466930528071,"2009.06",""
2009-06-01,2009,6,"HFRS",0,"Qinghai",-0.203638618950629,"2009.06",""
2009-06-01,2009,6,"HFRS",100,"Shaanxi",-0.247610112814237,"2009.06",""
2009-06-01,2009,6,"HFRS",60,"Shandong",-0.420500985137978,"2009.06",""
2009-06-01,2009,6,"HFRS",0,"Shanghai",-0.401208277986406,"2009.06",""
2009-06-01,2009,6,"HFRS",3,"Shanxi",0.501157275984696,"2009.06",""
2009-06-01,2009,6,"HFRS",8,"Sichuan",-0.282846906949423,"2009.06",""
2009-06-01,2009,6,"HFRS",0,"Tianjin",-0.950213375832679,"2009.06",""
2009-06-01,2009,6,"HFRS",0,"Tibet",-0.189553558693073,"2009.06",""
2009-06-01,2009,6,"HFRS",0,"Xinjiang",-0.27714374236447,"2009.06",""
2009-06-01,2009,6,"HFRS",4,"Yunnan",-0.744904409947625,"2009.06",""
2009-06-01,2009,6,"HFRS",61,"Zhejiang",1.6333539148586,"2009.06",""
2009-07-01,2009,7,"HFRS",4,"Anhui",-0.905345034635469,"2009.07",""
2009-07-01,2009,7,"HFRS",1,"Beijing",-0.0891027968024798,"2009.07",""
2009-07-01,2009,7,"HFRS",1,"Chongqing",0.0214099754919482,"2009.07",""
2009-07-01,2009,7,"HFRS",6,"Fujian",-1.73545848740753,"2009.07",""
2009-07-01,2009,7,"HFRS",1,"Gansu",-0.27925034222551,"2009.07",""
2009-07-01,2009,7,"HFRS",7,"Guangdong",-1.2731109051106,"2009.07",""
2009-07-01,2009,7,"HFRS",1,"Guangxi",0.152230433247619,"2009.07",""
2009-07-01,2009,7,"HFRS",9,"Guizhou",0.846062780075325,"2009.07",""
2009-07-01,2009,7,"HFRS",0,"Hainan",-0.359998141949869,"2009.07",""
2009-07-01,2009,7,"HFRS",15,"Hebei",-0.823743487186355,"2009.07",""
2009-07-01,2009,7,"HFRS",154,"Heilongjiang",0.37255505410674,"2009.07",""
2009-07-01,2009,7,"HFRS",6,"Henan",-0.562951553393443,"2009.07",""
2009-07-01,2009,7,"HFRS",17,"Hubei",-0.442942913476099,"2009.07",""
2009-07-01,2009,7,"HFRS",32,"Hunan",-0.749954894880261,"2009.07",""
2009-07-01,2009,7,"HFRS",24,"Inner Mongolia",1.80980952611396,"2009.07",""
2009-07-01,2009,7,"HFRS",13,"Jiangsu",-0.42643979501111,"2009.07",""
2009-07-01,2009,7,"HFRS",16,"Jiangxi",-1.01702378447523,"2009.07",""
2009-07-01,2009,7,"HFRS",72,"Jilin",0.722591660062704,"2009.07",""
2009-07-01,2009,7,"HFRS",51,"Liaoning",-0.747379097119168,"2009.07",""
2009-07-01,2009,7,"HFRS",0,"Ningxia",-0.308466930528071,"2009.07",""
2009-07-01,2009,7,"HFRS",0,"Qinghai",-0.203638618950629,"2009.07",""
2009-07-01,2009,7,"HFRS",101,"Shaanxi",-0.242530931012919,"2009.07",""
2009-07-01,2009,7,"HFRS",41,"Shandong",-0.657153987238511,"2009.07",""
2009-07-01,2009,7,"HFRS",0,"Shanghai",-0.401208277986406,"2009.07",""
2009-07-01,2009,7,"HFRS",1,"Shanxi",-0.527533974720733,"2009.07",""
2009-07-01,2009,7,"HFRS",7,"Sichuan",-0.398639244122747,"2009.07",""
2009-07-01,2009,7,"HFRS",0,"Tianjin",-0.950213375832679,"2009.07",""
2009-07-01,2009,7,"HFRS",0,"Tibet",-0.189553558693073,"2009.07",""
2009-07-01,2009,7,"HFRS",1,"Xinjiang",2.85295028904602,"2009.07",""
2009-07-01,2009,7,"HFRS",1,"Yunnan",-1.01747302906841,"2009.07",""
2009-07-01,2009,7,"HFRS",32,"Zhejiang",-0.0523489079892243,"2009.07",""
2009-08-01,2009,8,"HFRS",3,"Anhui",-0.991911890536868,"2009.08",""
2009-08-01,2009,8,"HFRS",0,"Beijing",-0.861327035757304,"2009.08",""
2009-08-01,2009,8,"HFRS",0,"Chongqing",-0.936686427772733,"2009.08",""
2009-08-01,2009,8,"HFRS",10,"Fujian",-1.41760521586591,"2009.08",""
2009-08-01,2009,8,"HFRS",0,"Gansu",-0.350224710597501,"2009.08",""
2009-08-01,2009,8,"HFRS",11,"Guangdong",-0.995577786993958,"2009.08",""
2009-08-01,2009,8,"HFRS",0,"Guangxi",-0.837267382861906,"2009.08",""
2009-08-01,2009,8,"HFRS",6,"Guizhou",0.0477616085526394,"2009.08",""
2009-08-01,2009,8,"HFRS",0,"Hainan",-0.359998141949869,"2009.08",""
2009-08-01,2009,8,"HFRS",12,"Hebei",-0.906276553339901,"2009.08",""
2009-08-01,2009,8,"HFRS",83,"Heilongjiang",-0.501501243136694,"2009.08",""
2009-08-01,2009,8,"HFRS",4,"Henan",-0.654891482164839,"2009.08",""
2009-08-01,2009,8,"HFRS",16,"Hubei",-0.477947520620106,"2009.08",""
2009-08-01,2009,8,"HFRS",28,"Hunan",-0.899371195775945,"2009.08",""
2009-08-01,2009,8,"HFRS",30,"Inner Mongolia",2.57217753531409,"2009.08",""
2009-08-01,2009,8,"HFRS",8,"Jiangsu",-0.677133122145627,"2009.08",""
2009-08-01,2009,8,"HFRS",12,"Jiangxi",-1.15102353986217,"2009.08",""
2009-08-01,2009,8,"HFRS",48,"Jilin",-0.260826433457748,"2009.08",""
2009-08-01,2009,8,"HFRS",38,"Liaoning",-1.09782645179146,"2009.08",""
2009-08-01,2009,8,"HFRS",0,"Ningxia",-0.308466930528071,"2009.08",""
2009-08-01,2009,8,"HFRS",0,"Qinghai",-0.203638618950629,"2009.08",""
2009-08-01,2009,8,"HFRS",35,"Shaanxi",-0.577756929899886,"2009.08",""
2009-08-01,2009,8,"HFRS",39,"Shandong",-0.682064829564883,"2009.08",""
2009-08-01,2009,8,"HFRS",1,"Shanghai",1.6259493371028,"2009.08",""
2009-08-01,2009,8,"HFRS",2,"Shanxi",-0.0131883493680183,"2009.08",""
2009-08-01,2009,8,"HFRS",2,"Sichuan",-0.977600929989369,"2009.08",""
2009-08-01,2009,8,"HFRS",1,"Tianjin",-0.467368793976334,"2009.08",""
2009-08-01,2009,8,"HFRS",0,"Tibet",-0.189553558693073,"2009.08",""
2009-08-01,2009,8,"HFRS",0,"Xinjiang",-0.27714374236447,"2009.08",""
2009-08-01,2009,8,"HFRS",1,"Yunnan",-1.01747302906841,"2009.08",""
2009-08-01,2009,8,"HFRS",29,"Zhejiang",-0.226731958628654,"2009.08",""
2009-09-01,2009,9,"HFRS",2,"Anhui",-1.07847874643827,"2009.09",""
2009-09-01,2009,9,"HFRS",0,"Beijing",-0.861327035757304,"2009.09",""
2009-09-01,2009,9,"HFRS",1,"Chongqing",0.0214099754919482,"2009.09",""
2009-09-01,2009,9,"HFRS",7,"Fujian",-1.65599516952212,"2009.09",""
2009-09-01,2009,9,"HFRS",0,"Gansu",-0.350224710597501,"2009.09",""
2009-09-01,2009,9,"HFRS",9,"Guangdong",-1.13434434605228,"2009.09",""
2009-09-01,2009,9,"HFRS",0,"Guangxi",-0.837267382861906,"2009.09",""
2009-09-01,2009,9,"HFRS",6,"Guizhou",0.0477616085526394,"2009.09",""
2009-09-01,2009,9,"HFRS",0,"Hainan",-0.359998141949869,"2009.09",""
2009-09-01,2009,9,"HFRS",10,"Hebei",-0.961298597442266,"2009.09",""
2009-09-01,2009,9,"HFRS",58,"Heilongjiang",-0.809267544982973,"2009.09",""
2009-09-01,2009,9,"HFRS",11,"Henan",-0.333101731464953,"2009.09",""
2009-09-01,2009,9,"HFRS",14,"Hubei",-0.547956734908122,"2009.09",""
2009-09-01,2009,9,"HFRS",28,"Hunan",-0.899371195775945,"2009.09",""
2009-09-01,2009,9,"HFRS",4,"Inner Mongolia",-0.731417171219775,"2009.09",""
2009-09-01,2009,9,"HFRS",9,"Jiangsu",-0.626994456718724,"2009.09",""
2009-09-01,2009,9,"HFRS",15,"Jiangxi",-1.05052372332197,"2009.09",""
